,column1
102,"ஜனமேஜயன் கையை உதறி நீரைத் தெறித்தபின் வெறுப்பில் விரிந்த பற்கள் வெளுத்துத் தெரிய “முனிகுமாரரே நீங்கள் இப்போது செய்தது மாபெரும் துரோகம்….இனி நீங்கள் இந்த மண்ணில் இருக்கக்கூடாது… கிளம்புங்கள்…” என்றார். பின்பு கண்களில் வெறுப்புடன் “ஆஸ்திகரே, வேள்விக்காவலனாகிய நான் இவ்வேள்வியிலே பங்குபெற்ற முனிவரை வாழ்த்தி நன்றிசொல்லி அவர்களுக்கு மலரும் பொன்னும் அளித்து விடைகொடுக்கவேண்டும்…அதுதான் மரபு இல்லையா?’என்றார். ஆஸ்திகன் அவர் சொல்லப்போவதை ஊகித்து நின்றுவிட்டான்."
103,ஜனமேஜயன் “அதை நான் செய்யமாட்டேன்…உங்களுக்கு மரியாதை கொடுத்து அனுப்ப மாட்டேன்” என்றார். வைசம்பாயனர் ”அரசே ஒரு முனிவரை அவமதிக்க உங்களுக்கு உரிமை இல்லை…அது தவறு” என்றார். உத்தங்க முனிவர் ”அவர் நைஷ்டிக பிரம்மசாரி…அவர் சாபமிட்டால் எதுவும் நடக்கும்” என்றார்.
104,ஜனமேஜயன் வெறி மிகுந்த குரலில் “என்ன சாபம் வேண்டுமானாலும் போடட்டும். இனி எனக்கு எதுவும் மிச்சமில்லை. அஸ்தினபுரியின் மன்னன் ஒரு முனிவரை அவமதித்தான் என்று வரலாறு சொல்லட்டும்…இந்த இளைஞர் செய்த துரோகம் என் குலக்கவிஞர்களாலும் முனிவர்களாலும் என்றென்றும் நினைவுகூரப்படட்டும்” என்றார்.
105,"ஆஸ்திகன் அமைதியான குரலில் “ஜனமேஜய மன்னரே! நான் செய்ததன் பொருள் இப்போது உங்களுக்குப் புரியாது. ஒருநாள் உங்கள் தலைமுறைகள் இதை புரிந்துகொள்வார்கள்… நான் உங்களுக்காக, உங்கள் மக்களுக்காக, இந்த உலகத்தின் நன்மைக்காகவே இதைச் செய்தேன். இது என் தன்னறம்” என்றான்."
106,“தர்மத்தை மீறிய நீங்கள் அறம் பேசக்கூடாது” என்று ஜனமேஜயன் கூவினார். ஆஸ்திகன் “அறத்தைப்பற்றி உங்களுக்கு என்ன தெரியும் அரசே?” என்று புன்னகை செய்தான். “அறம் என்ற சொல்லை அறியாத எவருமில்லை. அறமென்றால் எதுவென்று முழுதறிந்தவரும் இல்லை. அறத்தை முற்றிலுமறிவதற்காக ஒருவர் ஏழு தலைமுறைக்காலமாக தவமியற்றிக்கொண்டிருக்கிறார். உங்கள் முதுபெரும்தந்தை வியாசன். அவர் இங்கே வரட்டும்….நான் செய்தது பிழை என அவர் சொல்லட்டும்…”
107,ஜனமேஜயன் அப்போதுதான் அவரை நினைவுகூர்ந்தார். “அவர் இங்கு வரும் நிலையில் இல்லை” என்றார். “அப்படியென்றால் எனக்கு காணிக்கை அளித்து விடைகொடுங்கள்” என்றான் ஆஸ்திகன். “ஒருபோதும் இல்லை….சூதில் வென்ற உங்களை என் குருவாக நான் எண்ணமுடியாது. தர்மபதம் என்னை அங்கீகரிக்காது” என்று ஜனமேஜயன் கூவினார்.
108,“அப்படியென்றால் கொண்டுவாருங்கள் வியாசரை.  நான் செய்தது அறமா பிழையா என வியாசர் சொல்லட்டும். அதுவரை நான் இங்கிருந்து அசையப்போவதில்லை” என்று ஆஸ்திகன் சொன்னான். அவனுடைய அழகிய சிறுச்செந்நிற வாய் முலைக்கண் உருவி எடுக்கப்பட்ட கைக்குழந்தையின் இதழ்க்குவைபோல் இருந்தது.
109,பகுதி ஒன்று : வேள்விமுகம்
110,"குருஷேத்ரத்தின் அருகே இருந்த குறுங்காடு வியாசவனம் என்றழைக்கப்பட்டது. மூன்று தலைமுறைக்காலத்துக்கு முன்பு ஒரு கிருஷ்ணபட்ச இரவில் கிருஷ்ண துவைபாயன மகாவியாசர், சமுத்திரத்தின் எல்லை தேடி குட்டியை பெறச் செல்லும் திமிங்கிலம்போல, தன்னந்தனியாக இருளில் நீந்தி அங்கே வந்தார். குறுங்காட்டின் நடுவே ஓங்கி நின்றிருந்த கல்லாலமரத்தின் விழுதுகளுக்குள் ஒரு உறிக்குடிலைக் கட்டி அவர் குடியேறி பல ஆண்டுகள் கழித்துத்தான் மக்கள் அதை அறிந்தனர். வியாசரின் மாணவர்களான வைசம்பாயனரும் பைலரும் ஜைமினியும் சூததேவரும் அவரைத் தேடிவந்து அங்கே குடிலமைத்து தங்க ஆரம்பித்த பின்னர் மன்னனின் ஆணைப்படி அப்பகுதியில் வேட்டையும் விறகெடுத்தலும் தடைசெய்யப்பட்டது. அந்தக்காடு வியாசவனம் என பெயர்கொண்டது."
111,"அங்கே அவர் தன் குருதியில் பிறந்து காடாகத் தழைத்து பின்பு குருஷேத்ர ரணபூமியில் இறந்து அழிந்த அனைவரையும் உயிர்த்தெழச் செய்வதறகான மாபெரும் தவமொன்றில் ஈடுபட்டிருப்பதாக சூதர்கள் நாடெங்கும் பாடித்திரிந்தனர். வெண்கலையணிந்த படைப்புத்தெய்வமே வந்து வியாசரிடம் அவரது விருப்பம் பிரபஞ்சவிதிகளுக்கு முரணானது என்று வாதிட்டதாகவும், அப்படியென்றால் எனக்கென ஒரு பிரபஞ்சத்தையே உருவாக்கிக் கொள்கிறேன், உனக்கென அதிலொரு கலைவனத்தையும் அளிப்பேன் என அவர் பதில் சொன்னதாகவும் பாணர்கள் பாடினார்கள். அவரைக் கண்ட நினைவிருந்த தலைமுறையெல்லாம் மறைந்தபின்பு உயிருடனிருக்கையிலேயே அவர் ஒரு புராணமாக ஆனார்."
112,சூதர்களின் கதைப்பாடல்கள் இவ்வாறு பாடின. போர்முடிந்து வீரமரணமடைந்தவர்களுக்கெல்லாம் நீர்க்கடன்களும் முடிந்தபின்னர் வியாசர் குருஷேத்ரக் களத்துக்குச் சென்றார். காலைவெளிச்சத்தில் செம்மண்பூமி கருமைகொள்ளும்படி நாய்களும் நரிகளும் கழுதைப்புலிகளும் நெரிந்துபரவி கூச்சலிட்டு பூசலிடுவதைக் கண்டு திகைத்து நின்றார். வானத்தை கரியகாடொன்றின் இலையடர்வு போல சிறகுகளால் மூடியபடி கழுகுகளும் பருந்துகளும் காக்கைகளும் பறந்துச் சுழன்றன. அங்கே நடந்துகொண்டிருந்தது மானுடத்தின் மீதான மாபெரும் வெற்றியின் உண்டாட்டு என உணர்ந்து கால்கள் தளர்ந்து அமர்ந்துகொண்டார்.
113,அதன்பின் வியாசர் குருஷேத்திரத்தை விட்டு விலகிச்செல்வதையே தன் இலக்காகக் கொண்டு பாரதவர்ஷமெங்கும் அலைந்தார். பனிமுடிகள் சூழ்ந்த இமையத்தின் சரிவுகளிலும் மழையும் வெயிலும் பொழிந்துகிடந்த தென்னகச்சமவெளிகளிலும் வாழ்ந்தார். கற்கக்கூடிய நூல்களையெல்லாம் கற்றார். மறக்கமுடிந்தவற்றையெல்லாம் மறந்தார். அத்தனைக்குப் பின்னரும் குருஷேத்திரத்தின் கனவுருத்தோற்றம் அவருக்குள் அப்படியேதான் இருந்தது. அவருக்குள்ளும் வெளியிலும் வீசிய எந்தக் கொடுங்காற்றும் அந்த ஓவியத்திரையை அசைக்கவில்லை.
114,"மூன்று கடல்களின் அலைகளும் இணைந்து நுரைத்த குமரிமுனையில் நெடுந்தவ அன்னையின் ஒற்றைக்காலடி படிந்த பாறையுச்சியில் அமர்ந்து அலைகளை நோக்கி அமர்ந்திருந்தபோது அவர் தன்னுள் மோதும் மூன்றுகடல்களைக் கண்டுகொண்டார். நூறுநூறாயிரம் சொற்களுக்கு அப்பாலும் அவருடலில் எஞ்சியிருந்த மீன்மணம் கண்டு கீழே நீலநீரலைகளில் மீன்கணங்கள் விழித்த கண்களுடன் வந்து நின்று அலைமோதின. கண்களை மூடி அவர் யோகத்திலமர்ந்தபோது மீன்கள் ஒவ்வொன்றாக விலக, அவருக்குள்ளிருந்து மறைந்த அத்தனை சொற்களும் சென்ற வெளியில் நிறைந்த ‘மா’ என்ற முதற்சொல்லை கண்டடைந்தார்."
115,"அங்கிருந்து கிளம்பி தண்டகாரண்யம் சென்று அடர்கானகத்தில் மனிதக்கண்கள் படாமல் பொழிந்துகொண்டிருந்த பாலருவிக்கரையில் குடிலமைத்து அந்தப்பேரொலியில் இருந்து அடுத்தசொல்லை அடையமுயன்றார். அதைத்துறந்து கங்கைச்சமவெளியில் சீறும் மழையிலும், இமையத்தின் பனிச்சரிவுகளிலும், பாஞ்சாலத்துக்கு அப்பால் விரிந்த மணல்வெளியின் வெங்காற்றிலும் அச்சொல்லைத்தேடி அலைந்தார்."
116,நூறாண்டுக்காலம் அந்த ஒற்றைச்சொல்லுக்காக தேடிய பின்னர் மனம்சோர்ந்து காளிந்தி நதிக்கரையில் தன்னுடைய அன்னையின் குலத்தவர் வாழும் கிராமத்தை சென்று சேர்ந்தார் மகாவியாசர். அங்கே அவரை எவருமறிந்திருக்கவில்லை. அவரது உடலில் எழுந்த மீன்வாசனையை முகர்ந்த குலமூத்தார் அவரை தங்களவர் என அடையாளம் கண்டனர். அவர் பிறந்த யமுனைத்தீவு என்னும் மணல்மேட்டிலேயே ஒரு குடிலமைத்து மீனவர்கள் படகில் கொண்டுவந்து கொடுத்த ஊனுணவை உண்டு அங்கே வாழ்ந்தார். அன்னை என்ற ஒற்றைச்சொல்லால் மட்டுமே ஆனதாக இருந்தது அவரது அகம். அச்சொல்லே அனைத்தையும் அடக்கி அதுமட்டுமேயாகி குன்றாமல் கூடாமல் அப்படியே அவருள் கிடந்தது.
117,ஒரு தலைமுறைக்காலத்துக்குப்பின் யமுனையின் ஆழத்திலிருந்து ஒரு வெள்ளிமீன் வானத்திலிருந்து மின்னலிறங்குவதுபோல மேலெழுந்து வந்தது. அந்த மீனின் பெயர் ஸித்தி. அதன் மகளாகிய அத்ரிகையின் வயிற்றில்தான் வியாசனின் அன்னையாகிய மச்சகந்தி பிறந்தாள். யமுனையின் ஆழத்தில் வாழும் மரணமற்ற அந்தத் தாய்மீனின் கருவறைக்குள்ளிருந்துதான் கோடானுகோடி மீன்கள் பெருகி யமுனையை நிறைத்துக்கொண்டிருந்தன.
118,மேலே வந்த அன்னை இளஞ்சூரிய ஒளியில் நீர்ப்பரப்பிலிருந்து எழுந்து பறந்து மீண்டும் நீரில் விழுந்துமறைந்தாள். அந்த ஒளியின் கணத்தில் கிருஷ்ணதுவைபாயன மகாவியாசனின் அகத்திலிருந்த ஒற்றைச்சொல்லில் இருந்து மீதி அத்தனை சொற்களும் பிறந்து வந்து அவர் சித்தத்தை நிறைத்தன. அந்தச் சொற்களஞ்சியத்துடன் அவர் மீண்டும் குருஷேத்ரம் நோக்கி வந்தார். மீண்டும் அந்த ரணபூமி மீது நின்றார். சடலங்கள்மீதும் உடைந்த ரதங்கள் மீதும் துருவேறிய ஆயுதங்கள் மீதும் மண்மூடியிருந்தது. முந்தைய இளமழையில் அந்த மண்பரப்பின் மீது பசும்புல் முளைத்து மெல்லியகாற்றில் அலைபாய்ந்தது.
119,"ஆயிரம் கதைகளின் வழியாக சூதர்களின் பாடலில் வாழ்ந்த வியாசர் அன்றுகாலை தன் பெருங்காவியத்தின் கடைசிச்சொற்களை எழுதிமுடித்தார். அவர் வியாசவனத்தில் குடியேறிய அன்று தன்னுள் எழுந்த சொல்லலைகளுடன் அமர்ந்திருக்கையில் புதர்களை விலக்கி வந்த மதகளிறு ஒன்று தலைகுலுக்கி, காதுகளை விசிறி, துதிக்கை சுழற்றி, ஓங்காரமெனப்பிளிறி, அவர் இருந்த கல்லாலமரத்தைக் குத்தியது. திரும்பி தலையை எடுத்து மேலும் இருமுறை ஓங்காரமெழுப்பி அது பின்வாங்கியபோது அதன் தந்தங்களில் ஒன்று ஒடிந்து மரத்தில் பதிந்திருப்பதைக் கண்டார் மகாவியாசர். அதை எடுத்து சிவந்த மென்மணல் விரிந்த கதுப்பில் ஓம் என எழுதினார். அதுவே அவருடைய காவியத்தின் முதல்சொல்லாக அமைந்தது."
120,"ஒற்றைக்கொம்புள்ள கணபதியை தன்முன் நிறுவி அவர் எழுதிய காவியத்தின் கடைசிச்சொல்லாகவும் ஓங்காரமே அமைந்தது. அந்த ஒலி அவருள் மட்டுமே ஒலித்தது. முழுமையிலிருந்து முழுமைநோக்கி வழிந்த காவியத்தை எழுதி நிறுத்திய தாழை மடலை மதகளிற்றுமுகத்தானின் மண்சிலைக்கு முன்னால் வைத்துவிட்டு மெலிந்த கைகளைக் கூப்பியபடி கண்களிலிருந்து கண்ணீர் சொட்ட அமர்ந்திருந்தார் வியாசர். விடிந்துவிட்டதைச் சொல்ல அவரது மாணவர் பைலர் குடிலுக்குள் வந்தபோது குறுகிய உடலுடன் அவர் ஒடுங்கி அமர்ந்து மெல்ல நடுங்கிக்கொண்டிருப்பதைக் கண்டார். பைலர் மெல்ல வந்து தாழை மடலைக் கையிலெடுத்து வாசித்தார். அவரது கண்களிலிருந்து கண்ணீர் சொட்ட ஆரம்பித்தது. வெளியே காத்திருந்த ஜைமினியும் உள்ளே வந்து, பைலரின் உணர்ச்சியிலிருந்தே ஊகித்துக்கொண்டு அவரும் கண்ணீர்விட ஆரம்பித்தார்."
121,அன்று வியாசவனத்தில் ஒரு திருவிழா கூடியது. மூன்று சீடர்களும் அவர்களின் மாணவர்களும் சேர்ந்து வியாசவனத்தின் அத்தனை குடில்களையும் ஈச்சங்குருத்துக்களாலும் தளிரிலைகளாலும் மலர்களாலும் அலங்கரித்தனர். மையக்குடிலில் பட்டுமணல் விரித்து நடுவே கணபதியை நிறுவி அவர் காலடியில் வைத்த செம்பட்டுப்பீடத்தில் அடுக்கடுக்காக காவியச்சுவடிகளைக் குவித்துவைத்து அருகே அகல்விளக்கை ஏற்றிவைத்தனர். அது சித்திரை மாதம் முழுநிலவு நாள். இனி என்றென்றும் ஞானம் விளையும் தருணமாகவே அது எண்ணப்படும் என்றார் பைலர். இந்த நாளில் குருநாதரின் பாதங்களைப்பணிந்து அவரளித்த ஞானத்திற்குக் கைமாறாக சுயத்தை அர்ப்பணம் செய்யவேண்டும் என்று அவர்கள் முடிவெடுத்தனர்.
122,"அப்போது அஸ்தினபுரியிலிருந்து நான்கு குதிரைகள் பூட்டப்பட்ட ரதத்தில் வைசம்பாயனரும் அமைச்சர் பத்மபாதரும் வந்து வியாசவனத்தில் இறங்கினர். பத்மபாதருக்கு வைசம்பாயனர் வியாசரின் வரலாற்றையும் அவரைப்பற்றிய சூதர்களின் கதைகளையும் சொல்லிக்கொண்டு வந்தார். பாரதத்தில் வாழும் ஏழு சிரஞ்சீவிகளில் ஒருவர் வியாசர் என்றார் வைசம்பாயனர். மாபலி, அனுமன், விபீஷணன், பரசுராமன், கிருபர், அஸ்வத்தாமா, வியாசர் என அவர்களை சூதர்களின் பாடல்கள் பட்டியலிடுகின்றன. கொடையால், பணிவால், நம்பிக்கையால், சினத்தால், குரோதத்தால், பழியால் அழிவின்மை கொண்ட அவர்கள் நடுவே கற்பனையால் காலத்தை வென்றவர் கிருஷ்ண துவைபாயன மகாவியாசர்."
123,வியாசவனத்துக்குள் நுழைந்ததும் பைலரும் ஜைமினியும் அவரை நோக்கி ஓடிச்சென்று கண்ணீருடன் ஆரத்தழுவிக்கொண்டனர். காவியம் முடிவுற்ற செய்தியைக் கேட்டதும் “இது விதிமுகூர்த்தம்போலும். அங்கே குருநாதரின் ஞானத்தை சோதிக்க ஒருவன் தென்திசையிலிருந்து வந்து நிற்கிறான்” என்றார் வைசம்பாயனர். வியாசரை அவ்வளவு தொலைவுக்கு ரதத்தில் கொண்டு செல்லமுடியுமா என்று பைலரும் ஜைமினியும் ஐயம் தெரிவித்தனர். “வேறு வழியில்லை. இன்றைய நாளில் அவரது குரல் அங்கே ஒலித்தாகவேண்டும்” என்றார் வைசம்பாயனர். “ரதத்தின் அசைவை அவர் உடல் அறியாதிருக்க தூளியில் அவரை கொண்டுசெல்லலாம். அன்னத்தூவிகள் செறிந்த மெத்தையும் உள்ளது”
124,"குடிலுக்கு வெளியே பின்திண்ணையில் வியாசர் அமர்ந்திருப்பதை வைசம்பாயனர் கண்டு மௌனமாக வணங்கி நின்றார். மரணத்தை வென்றாலும் மூப்பை வெல்லமுடியாத உடல் தசை வற்றி காட்டுத்தீயில் எரிந்து எஞ்சிய சுள்ளி போலிருந்தது. ஒருகாலத்தில் தாடியாகவும் தலைமயிராகவும் விழுதுவிட்டிருந்த கனத்த சடைக்கற்றைகள் முழுமையாகவே உதிர்ந்துபோய், தேமல்கள் பரவிச் சுருங்கிய தோல்மூடிய மண்டைஓடு தெரிந்தது. ஒன்றுடன் ஒன்று ஏறிப்பின்னிய விரல்களில் நகங்கள் உள்நோக்கிச் சுருண்டிருக்க, கைகளிலும் கழுத்திலும் நரம்புகள் தளர்ந்த கொடிகள்போல் ஓடின. உள்ளடங்கிய வாயும் தொங்கிய நாசியும், சிப்பிகள்போன்று மூடிய கண்களுமாக அங்கே இருந்த அவருக்குள் அவர் வெகுதொலைவில் இருந்துகொண்டிருந்தார். வைசம்பாயனர் குருநாதரின் பாதங்களை வணங்கியபோது அவரது கண்கள் அதிர்ந்து பின்பு திறந்தன. கரிய உதடுகள் மெல்ல அசைந்தன."
125,வைசம்பாயனர் வியாசரிடம் அவரை அவைக்குக் கொண்டுசெல்ல அழைப்பு வந்திருப்பதைச் சொன்னார். “ஜரத்காருவின் மைந்தன் ஆஸ்திகன் வந்திருக்கிறானா?” என்றார் வியாசர். அது வைசம்பாயனருக்கு வியப்பளிக்கவில்லை. “ஆமாம் குருநாதரே….தங்கள் சொல்லுக்காக அங்கே அவை காத்திருக்கிறது” என்றார். செல்வோம் என வியாசர் கையசைத்தார்.
126,பத்மபாதரும் பைலரும் சேர்ந்து வியாசரை அவர் இருந்த கம்பளத்தோடு தூக்கி ரதத்தில் இருந்த பெரிய தூளிக்குள் வைத்தனர். அதற்குள் பரப்பப்பட்டிருந்த மெத்தைக்குள் சிறிய குழந்தைபோல அவர் சுருண்டு படுத்துக்கொண்டார். பைலரும் ஜைமினியும் ரதத்தின் பின்பக்கத்தில் ஏறிக்கொண்டனர். சாரதி மெதுவாக குதிரைகளைத் தட்டி அவற்றின் புட்டத்தில் கால்களால் உரசி சேதி சொன்னான். அவை பெருநடையாக செல்ல ஆரம்பித்தன. வியாசவனத்தைத் தாண்டியதும் வைசம்பாயனர் திரும்பிப்பார்த்தபோது வியாசர் வலதுகையின் கட்டைவிரலை வாய்க்குள் போட்டு சப்பியபடி இடதுகையால் துணியை அள்ளி மார்போடு சேர்த்துக்கொண்டு கருக்குழந்தை போல தூங்கிக்கொண்டிருந்ததைக் கண்டார். தாய்மையின் கனிவுடன் வைசம்பாயனர் போர்வையை மெல்ல இழுத்து வியாசரை நன்றாக போர்த்திவிட்டார்.
127,ஓவியம்: ஷண்முகவேல்
128,[பெரிதுபடுத்த படத்தின்மேல் சொடுக்கவும்]
129,"ஜனமேஜயனின் வேள்விமண்டப முற்றத்தில் அமைச்சர்களும் தளகர்த்தர்களும் காத்து நின்றனர். வியாசரின் ரதம் அணுகியதும் ஜனமேஜயன் வெளியே வந்து கைகூப்பியபடி நிற்க ஜைமினியும் பைலரும் சேர்ந்து வியாசரை கைகளில் தூக்கிக்கொண்டு வந்தனர். வியாசர் கண்மூடி கைகூப்பியபடி அவர்களின் கையில் குறுகி அமர்ந்திருந்தார். அவர்கள் உள்ளே வந்ததும் நிமித்திகன் செங்கோலைத் தூக்கி வாழ்த்தி குரல் கொடுத்தான். “பராசர முனிவரின் மைந்தர், குருவம்சத்து பிதாமகர், காவியஞானி, மகாவியாசர், கிருஷ்ண துவைபாயனர் வருகிறார்..” வேள்விமண்டபமும் வாழ்த்தி குரல் எழுப்பியது. முனிவர்களும் வைதிகரும் அவர்மேல் மலர்களையும் அட்சதையையும் தூவினார்கள். மலர்மழையில் அவர் நனைந்தபடி கண்மூடியவராக அமர்ந்திருந்தார்."
130,ஜனமேஜயன் “பிதாமகரின் பாதங்களில் என் மணிமுடியை வைக்கிறேன்” என்றார். “இங்கே ஒரு விவாதம் நடந்தது…” என்றார். ஆஸ்திகனை சுட்டிக்காட்டி மேலே அவர் பேசுவதற்குள் வியாசர் கையை மெதுவாகத் தூக்கி அவரை நிறுத்திவிட்டு சைகையால் ஆஸ்திகனை அருகே அழைத்தார். ஆஸ்திகன் அவர் அருகே சென்று அவர் பாதங்களை வணங்கினான். நடுங்கும் கரங்களை அவன் தலைமீது வைத்து “புகழுடன் இரு” என்று வியாசர் ஆசியளித்தார். பின்பு திரும்பி ஜனமேஜயனிடம் “இவன் பெருந்தவத்தாளான மானசாதேவிக்கு ஞானியான ஜரத்காருவில் பிறந்தவன். இவன் சொல்வதெல்லாமே உண்மை” என்றார்.
131,"ஜனமேஜயன் திகைத்தவராக பின்னகர்ந்து தன் சிம்மாசனத்தின் மீது அமர்ந்துகொண்டார். ஆஸ்திகன் அவரை நோக்கி, “அரசே, நான் இங்கே வரும்போது வேறு எந்த நோக்கமும்  எனக்கு இருக்கவில்லை… முக்காலமும் மூவுலகும் அறிந்த என் அன்னை எனக்களித்த ஆணையை நிறைவேற்றவேண்டும் என்று மட்டும்தான் நினைத்தேன். ஆனால் அஸ்தினபுரத்துக்குள் வந்ததுமே நான் செய்யவேண்டியது என்ன என்று கண்டுகொண்டேன். என் தாயின் நோக்கத்தையும் புரிந்துகொண்டேன். ஜனமேஜயரே, உங்கள் நகரம் உயிரற்றதைப்போலக் கிடப்பதையே நான் கண்டேன். வீரம் இல்லாத காவலர்கள்… துடிப்பு இல்லாத பெண்கள்… துள்ளிக்குதிக்காத பிள்ளைகள்… இந்த நகரம் தோல்கிழிந்த பெருமுரசு போல எனக்குத் தோன்றியது. உங்களைத் தடுக்கவில்லை என்றால் இந்த உலகத்தையே இப்படி ஆக்கிவிடுவீர்கள் என்று அறிந்தேன். இந்தவேள்வியை நிறுத்த வேண்டியது என்கடமை என்று கொண்டேன்” என்றான்."
132,“நான் பிரம்மத்தின் இயல்பான சத்வ குணத்தை இங்கே நிலைநிறுத்த விரும்பினேன் ஆஸ்திகரே’ என்றார் ஜனமேஜயன். “அன்பும் அறமும் நன்மையும் நலமும் மட்டுமே மனுக்குலத்தில் வாழவேண்டுமென விழைந்தேன்”
133,"ஆஸ்திகன் திரும்பி சபையைப் பார்த்தான் “இங்கே கபில முனிவரின் வழிவந்த சாங்கிய ஞானி எவராவது இருக்கிறீர்களா?” என்றான். ஒரு முனிவர் எழுந்து ”ஆம், நான் கபிலரின் நேரடி மாணவன். என்பெயர் சமரன்” என்றார். ஆஸ்திகன் “சொல்லுங்கள் சமரரே, கபிலர் என்ன சொல்கிறார்? இந்தப் புடவியின் விதி என்ன? இப்பூமி எதனால் ஆனது?” என்றான்."
134,"சமரமுனிவர் “ஆதியிலிருந்தது ஒன்றே. முதல்முடிவற்ற, இதுஅதுவற்ற, முதலியற்கை. அது பிளவற்ற காலத்தில் இருந்தது. அதில் முதல் எண்ணமெனும் மஹத் உருவானது. அது இருப்பு எனும் அகங்காரமாகியது. அகங்காரம் முக்குணங்களாக மாறி அவை ஒன்றுடன் ஒன்று முரண்பட்டன. பிரபஞ்சப்பேரியக்கம் தொடங்கியது” என்றார்."
135,"ஆஸ்திகன் திரும்பி ஜனமேஜயரிடம் “மாமன்னரே, சத்வ, ரஜோ, தமோ குணங்களுடன் இப்புடவி பிறந்து வந்தது. அவை சமநிலையில் இருப்பதன் பெயரே முழுமை. ஒன்று அழிந்தால்கூட அனைத்தும் சிதறி மறையும். நீங்கள் சத்வகுணத்தைத் தவிர பிறவற்றை அழிக்க நினைத்தீர்கள். அதன் வழியாக இவ்வுலகையே அழிக்கவிருந்தீர்கள். அதைத் தடுத்து நிறுத்துவதற்காகவே நான் தட்சனின் உயிரை கோரிப்பெற்றேன்” என்றான்."
136,"ஜனமேஜயன் சினத்துடன், “நீங்கள் சொல்லும் தரிசனத்தை நானறியமாட்டேன். நான் கற்ற வேதாந்தம் அதைச் சொல்லவில்லை…ஆஸ்திகரே, நீங்கள் தப்பவிட்டது இருட்டை….தீமையை” என்றார். ஆஸ்திகன் உறுதியான குரலில், “இச்சை தீமையல்ல மாமன்னரே! அதன் மறுபக்கத்தால் சமன்செய்யப்படாத நிலையிலேயே அது அழிவுச்சக்தியாகிறது. இச்சை எஞ்சியிராத உலகத்தில் படைப்பு நிகழ்வதில்லை. அது மட்கிக்கொண்டிருக்கும் பொருள்” என்றான்."
137,ஜனமேஜயன் வியாசரை நோக்கி “பிதாமகரே நீங்கள்தான் எனக்கு வழிகாட்டவேண்டும்” என்று இருகைகளையும் விரித்தார். வியாசர் தன் முன் கிடந்த தட்சனை நோக்கி கையை நீட்டினார். ஆசியளிக்கக் குவிந்த கைபோன்ற கரிய படம் விரித்து தட்சன் அவர் முன் எழுந்து நின்றான்.
138,"“நீ இல்லையேல் என் காவியமில்லை. இம்மண்ணில் வாழ்வும் இன்பமும் இல்லை. உனது தர்மத்தை நீ செய்வாயாக. உன் குலம் முடிவிலாது பெருகட்டும். இவ்வுலகமெங்கும் காமமும் அகங்காரமும் பொலியச்செய்வாயாக! ஆம், அவ்வாறே ஆகுக!” என மகாவியாசர் ஆசீர்வதித்தார். தட்சன் பின்னகர்ந்து நெளிந்து தன் வளையை நோக்கிச்சென்றான். அவனும் துணைவியும் மண்ணுக்குள் மறைந்தனர்."
139,"வியாசர் திகைத்து நின்ற ஜனமேஜயனை நோக்கித் திரும்பினார். “குழந்தை, உன்னால் இப்போது புரிந்துகொள்ளமுடியாது” என்றார். “நான் புரிந்துகொள்ளவே இருநூறாண்டுகால வாழ்க்கை தேவையாகியிருக்கிறது….” என்றபின் “வைசம்பாயனரே” என்றார். வைசம்பாயனர் வந்து வணங்கி நின்றார். “என் காவியத்தைப் பாடுங்கள்” என்று வியாசர் ஆணையிட்டார்."
140,“எந்தப் பகுதியை?” என்று வைசம்பாயனர் கேட்டார். “கதையின் தொடக்கம் ஆசிரியனின் அகங்காரத்தில் அல்லவா? என்னிடமிருந்து அதைத் தொடங்குக!” என்றார் வியாசர். “என் அகங்காரம் திரண்டு முதிர்ந்து முத்தாகி உதிர்ந்த ஒரு தருணம். அந்த விதை முளைத்த வனம்தான் குருஷேத்ரமாகியது”
141,"வைசம்பாயனர் சுவடியைப் பிரித்தார்.அனுஷ்டுப்பு சந்தத்தில் பதினெட்டு பர்வங்களாக இயற்றப்பட்டிருந்த பெருங்காவியத்தின் பெயர் ‘ஸ்ரீஜய’. அச்சுவடியை தன் தலைமேல் வைத்து வணங்கிய வைசம்பாயனர் ஓங்கிய குரலில் பாடினார். “நீரெனில் கடல், ஒளியெனில் சூரியன், இறையெனில் பிரம்மம், சொல்லெனில் வியாசனின் சொல்லேயாகும். அது அழியாது வாழ்க!”"
